"date","actual","fitted"
2011-10-03,0.0043747426436549,0.00437477864669039
2011-10-04,0.0043747451751673,0.00437477252010185
2011-10-05,0.00437474220886575,0.00437477585383107
2011-10-06,0.0043747392425642,0.00437477378647667
2011-10-07,0.004374738283326,0.00437477337636968
2011-10-08,0.0043747376294933,0.00437477327776534
2011-10-09,0.0043747273334727,0.00437477381927284
2011-10-10,0.004374726330606,0.0043747660640486
2011-10-11,0.0043747213570873,0.00437476692508299
2011-10-12,0.0043747154244126,0.00437476243986609
2011-10-13,0.0043747049976123,0.00437475937341462
2011-10-14,0.0043747019436305,0.00437475097824071
2011-10-15,0.0043746871106038,0.00437474958123479
2011-10-16,0.0043746832713721,0.00437473688229621
2011-10-17,0.0043754520670739,0.00437473728751017
2011-10-18,0.0043754339175013,0.0043754307495246
2011-10-19,0.0043754157679287,0.00437537172214543
2011-10-20,0.00437539803342915,0.00437546291161807
2011-10-21,0.0043753802989296,0.00437538586960175
2011-10-22,0.0043753660326902,0.00437537285814957
2011-10-23,0.0043753457893786,0.00437537068379913
2011-10-24,0.0043753294289007,0.00437534001166941
2011-10-25,0.0043753074838527,0.00437532612393412
2011-10-26,0.0043752861060699,0.00437530469914099
2011-10-27,0.0043752696585252,0.00437528250973412
2011-10-28,0.0043752560468413,0.0043752658754593
2011-10-29,0.0043752546072867,0.00437525147967317
2011-10-30,0.0043752506818608,0.00437524850432687
2011-10-31,0.0043752426548048,0.00437524283844689
2011-11-01,0.0043752454478574,0.00437523513703229
2011-11-02,0.0043752368970865,0.00437523627551229
2011-11-03,0.00437523844672695,0.00437522630712189
2011-11-04,0.0043752399963674,0.00437522809040675
2011-11-05,0.0043752368987309,0.00437522671540889
2011-11-06,0.0043752346962272,0.00437522348442005
2011-11-07,0.0043752324937235,0.00437522074260147
2011-11-08,0.00437522305576937,0.00437521700339708
2011-11-09,0.00437521361781523,0.00437520757557859
2011-11-10,0.0043752041798611,0.00437519834548658
2011-11-11,0.00437520740945,0.00437518807941829
2011-11-12,0.0043752106390389,0.00437518995020081
2011-11-13,0.0043751871665046,0.00437519099202555
2011-11-14,0.00437511690915137,0.00437516952229755
2011-11-15,0.00437504665179813,0.00437510654903898
2011-11-16,0.0043749763944449,0.00437504269539723
2011-11-17,0.0043751988614042,0.0043749752326293
2011-11-18,0.0043751145264145,0.00437517487478221
2011-11-19,0.00437505113327235,0.00437508038555699
2011-11-20,0.0043749877401302,0.00437506240501958
2011-11-21,0.0043749886136149,0.00437497916252641
2011-11-22,0.00437499555123675,0.00437498173690069
2011-11-23,0.0043750024888586,0.00437498765994644
2011-11-24,0.004374996010767,0.00437499363842488
2011-11-25,0.0043749895326754,0.00437498866372022
2011-11-26,0.0043749711656048,0.00437498363420501
2011-11-27,0.0043749842549206,0.00437496622127838
2011-11-28,0.00437498024182147,0.00437497900071175
2011-11-29,0.00437497622872233,0.00437497272440025
2011-11-30,0.0043749722156232,0.00437497251639141
2011-12-01,0.00437496549735073,0.00437496767104393
2011-12-02,0.00437495877907827,0.00437496162573561
2011-12-03,0.0043749520608058,0.00437495630891691
2011-12-04,0.004374949094629,0.00437494995244542
2011-12-05,0.00437494510287595,0.00437494749588808
2011-12-06,0.0043749411111229,0.00437494392986738
2011-12-07,0.00437483038019215,0.00437494067167655
2011-12-08,0.0043747196492614,0.00437484081197527
2011-12-09,0.0043749191242749,0.00437474771432493
2011-12-10,0.0043748984882286,0.00437491963629857
2011-12-11,0.0043748843311308,0.00437488341560482
2011-12-12,0.004374870174033,0.00437490793715013
2011-12-13,0.0043748682111698,0.00437487630112191
2011-12-14,0.0043748509345118,0.00437487638005989
2011-12-15,0.0043748295567415,0.00437486493473314
2011-12-16,0.00437481559603675,0.00437484468616194
2011-12-17,0.004374801635332,0.00437483243879484
2011-12-18,0.0043747961385433,0.00437482015350603
2011-12-19,0.0043747906417546,0.00437481610090028
2011-12-20,0.0043747921261416,0.00437481133211523
2011-12-21,0.00437476053925505,0.00437481407359651
2011-12-22,0.0043747289523685,0.00437478603678838
2011-12-23,0.004374712548187,0.00437476092639873
2011-12-24,0.00437470478271335,0.00437474464690722
2011-12-25,0.0043746970172397,0.00437473783212288
2011-12-26,0.00437468925176605,0.00437473265309711
2011-12-27,0.0043746814862924,0.00437472697435197
2011-12-28,0.0043747476951328,0.0043747213163822
2011-12-29,0.0043748139039732,0.0043747826415774
2011-12-30,0.00437488766018647,0.00437483960232344
2011-12-31,0.00437496141639975,0.00437491348509968
2012-01-01,0.00437503517261302,0.00437498113158092
2012-01-02,0.0043751089288263,0.00437504994789403
2012-01-03,0.0043751303731634,0.00437511901018635
2012-01-04,0.0043751518175005,0.00437513964180104
2012-01-05,0.0043751732618376,0.00437516330032851
2012-01-06,0.0043751947061747,0.00437517948718385
2012-01-07,0.0043754485429161,0.00437519964622551
2012-01-08,0.0043752530848044,0.00437542840794796
2012-01-09,0.00437525511407945,0.0043752377012179
2012-01-10,0.0043752571433545,0.00437528341999514
2012-01-11,0.0043752497704823,0.00437523778547002
2012-01-12,0.0043752430957417,0.00437524636725801
2012-01-13,0.00437523152279055,0.00437524245388328
2012-01-14,0.0043752199498394,0.00437522359183203
2012-01-15,0.00437520837688825,0.00437521555128411
2012-01-16,0.0043751968039371,0.00437520324876185
2012-01-17,0.00437517374059143,0.00437519066481208
2012-01-18,0.00437515067724577,0.00437516921617171
2012-01-19,0.0043751276139001,0.00437514768134716
2012-01-20,0.00437510743578808,0.0043751247529986
2012-01-21,0.00437508725767605,0.00437510556236364
2012-01-22,0.00437506707956403,0.00437508611065487
2012-01-23,0.004375046901452,0.00437506701435171
2012-01-24,0.0043751008281242,0.00437504806143585
2012-01-25,0.0043750944591508,0.00437509592892665
2012-01-26,0.0043750880901774,0.004375085250889
2012-01-27,0.00437507567818338,0.00437508825116946
2012-01-28,0.00437506326618937,0.00437507181932453
2012-01-29,0.00437505085419535,0.00437506074890236
2012-01-30,0.00437503844220133,0.00437504972948897
2012-01-31,0.00437502603020732,0.00437503727453012
2012-02-01,0.0043750136182133,0.00437502583426711
2012-02-02,0.0043750116882812,0.00437501429547382
2012-02-03,0.0043750097583491,0.00437501211269424
2012-02-04,0.004375007828417,0.00437500953413302
2012-02-05,0.0043750058984849,0.00437500839580806
2012-02-06,0.00437496475659603,0.00437500642916758
2012-02-07,0.00437492361470717,0.00437496920238524
2012-02-08,0.0043748824728183,0.00437493443234273
2012-02-09,0.0043749585634385,0.00437489434650942
2012-02-10,0.00437493827635735,0.00437496301388244
2012-02-11,0.0043749179892762,0.00437493790777894
2012-02-12,0.0043749031125558,0.00437493390403704
2012-02-13,0.0043748905914853,0.00437491307656028
2012-02-14,0.0043748853125058,0.00437490198411232
2012-02-15,0.0043748676002437,0.00437489937190857
2012-02-16,0.00437485797331733,0.00437488210777802
2012-02-17,0.00437484834639097,0.0043748753188152
2012-02-18,0.0043748387194646,0.00437486584061503
2012-02-19,0.0043748269840728,0.00437485812678022
2012-02-20,0.00437483986989797,0.00437484827944877
2012-02-21,0.00437485275572313,0.0043748605101295
2012-02-22,0.0043748656415483,0.00437487134192986
2012-02-23,0.0043748491393771,0.00437488561536472
2012-02-24,0.0043748326372059,0.0043748714587809
2012-02-25,0.0043748161350347,0.00437485911362331
2012-02-26,0.0043747996328635,0.00437484312289389
2012-02-27,0.0043747815488606,0.00437482907679833
2012-02-28,0.0043747634648577,0.00437481356753671
2012-02-29,0.0043747795655995,0.00437479781659866
2012-03-01,0.0043745945773323,0.00437481284184346
2012-03-02,0.0043746680066506,0.00437464498651882
2012-03-03,0.0043747414359689,0.00437472654122317
2012-03-04,0.0043747374662849,0.00437476299281277
2012-03-05,0.0043747239707338,0.00437478090894206
2012-03-06,0.0043747104751827,0.00437477440961362
2012-03-07,0.0043746969796316,0.00437475547276674
2012-03-08,0.0043745502966783,0.00437474783316051
2012-03-09,0.0043745683166336,0.00437461671150547
2012-03-10,0.0043745863365889,0.00437464098155721
2012-03-11,0.0043747673140669,0.0043746394151639
2012-03-12,0.0043749482915449,0.00437481706991989
2012-03-13,0.0043751243365239,0.00437497204698757
2012-03-14,0.0043751528701874,0.00437514356636045
2012-03-15,0.0043752846759119,0.00437517378596199
2012-03-16,0.0043752807934976,0.00437530259601002
2012-03-17,0.0043752787866707,0.00437528551592713
2012-03-18,0.0043752771732932,0.00437530129478612
2012-03-19,0.0043752755599157,0.00437528955218337
2012-03-20,0.0043752715032432,0.00437528677147768
2012-03-21,0.0043752629960784,0.00437528411034915
2012-03-22,0.0043752598117377,0.00437527358449517
2012-03-23,0.0043752487740981,0.00437526966405175
2012-03-24,0.0043752375183105,0.00437525790598
2012-03-25,0.0043752361228144,0.00437524699863056
2012-03-26,0.0043752269614032,0.00437524380227365
2012-03-27,0.0043752195886727,0.00437523356863888
2012-03-28,0.0043752167098725,0.00437522685578463
2012-03-29,0.0043752095115301,0.00437522214048093
2012-03-30,0.0043751987358642,0.0043752142912441
2012-03-31,0.0043751777072116,0.00437520407922744
2012-04-01,0.0043751649243968,0.0043751836731966
2012-04-02,0.0043750397523611,0.00437517125194621
2012-04-03,0.004375144070425,0.00437505620457899
2012-04-04,0.0043751258781783,0.00437515629333901
2012-04-05,0.0043751093433633,0.00437511668786135
2012-04-06,0.0043750875294187,0.00437512583060208
2012-04-07,0.0043750712128511,0.00437509537589214
2012-04-08,0.0043750580374742,0.00437507911697721
2012-04-09,0.0043750477417735,0.00437506908583222
2012-04-10,0.004375038580307,0.00437505745796536
2012-04-11,0.0043750223513623,0.00437504883676177
2012-04-12,0.0043750149352087,0.00437503413664422
2012-04-13,0.0043750092639712,0.00437502726350781
2012-04-14,0.00437500533834,0.00437502083600015
2012-04-15,0.0043750028959801,0.00437501766498495
2012-04-16,0.0043750028967059,0.00437501523673394
2012-04-17,0.004374997269233,0.00437501504700163
2012-04-18,0.0043749915106405,0.00437500996962744
2012-04-19,0.0043749826545886,0.00437500523478349
2012-04-20,0.0043749736677529,0.00437499680903657
2012-04-21,0.0043749685202412,0.00437498892722686
2012-04-22,0.0043749618019685,0.00437498410073631
2012-04-23,0.0043749542982334,0.00437497777538286
2012-04-24,0.0043749474055442,0.00437497146927891
2012-04-25,0.0043749357571781,0.00437496521214284
2012-04-26,0.004374785279312,0.00437495458138708
2012-04-27,0.0043749159071421,0.00437481959068159
2012-04-28,0.004374900942956,0.00437494522189892
2012-04-29,0.0043748859787699,0.00437490476564392
2012-04-30,0.0043748749849139,0.00437492210864825
2012-05-01,0.004374860413444,0.0043749006557552
2012-05-02,0.004374842133436,0.00437488623272179
2012-05-03,0.0043748245080387,0.00437487478156285
2012-05-04,0.0043748099367058,0.00437485697839061
2012-05-05,0.0043747948851489,0.00437484425578144
2012-05-06,0.0043747796157811,0.00437483166705271
2012-05-07,0.0043747700615705,0.00437481836726028
2012-05-08,0.0043747518692667,0.00437481048270308
2012-05-09,0.00437474641632775,0.00437479458860841
2012-05-10,0.0043747409633888,0.00437479146650481
2012-05-11,0.0043747378666103,0.00437478608938487
2012-05-12,0.0043747396128052,0.00437478534092329
2012-05-13,0.0043747397662563,0.00437478793030954
2012-05-14,0.0043747399197074,0.00437478902230512
2012-05-15,0.0043747325031353,0.00437479103681837
2012-05-16,0.0043750961994141,0.00437478584699688
2012-05-17,0.0043754598956929,0.00437511587346575
2012-05-18,0.00437542983554275,0.00437542294877767
2012-05-19,0.0043753997753926,0.00437542604618087
2012-05-20,0.0043754282660438,0.00437542274363103
2012-05-21,0.0043754179265118,0.00437541910361295
2012-05-22,0.0043754099864984,0.00437541275030351
2012-05-23,0.0043753967238325,0.00437541161982441
2012-05-24,0.0043752357314353,0.00437539015482718
2012-05-25,0.0043753759575813,0.00437524531985349
2012-05-26,0.0043753600335838,0.00437537840672822
2012-05-27,0.0043753438477089,0.00437533181789748
2012-05-28,0.0043753297125213,0.00437534832293926
2012-05-29,0.004375308465868,0.00437532084254071
2012-05-30,0.004375299915114,0.00437529793711663
2012-05-31,0.00437527871205715,0.00437529334667268
2012-06-01,0.0043752575090003,0.00437526857627706
2012-06-02,0.00437524919826265,0.00437524961857296
2012-06-03,0.004375240887525,0.00437523994484483
2012-06-04,0.0043752293486083,0.0043752295580626
2012-06-05,0.0043752178096916,0.00437521886758237
2012-06-06,0.0043752079502321,0.00437520700649018
2012-06-07,0.004375204635154,0.00437519643018333
2012-06-08,0.0043752025420199,0.00437519225618785
2012-06-09,0.00437520254283835,0.00437518883807859
2012-06-10,0.0043752025436568,0.00437518806357016
2012-06-11,0.0043751988358153,0.00437518694181828
2012-06-12,0.0043752000575096,0.00437518271549416
2012-06-13,0.004375191856394,0.0043751830932464
2012-06-14,0.0043751851818565,0.00437517415241834
2012-06-15,0.0043751750168925,0.00437516813610254
2012-06-16,0.0043751669024795,0.00437515719571299
2012-06-17,0.0043751552977102,0.00437514922239898
2012-06-18,0.0043751418387073,0.00437513750015069
2012-06-19,0.0043751283797044,0.0043751246762052
2012-06-20,0.00437511684043545,0.00437511150812865
2012-06-21,0.0043751053011665,0.00437510005910551
2012-06-22,0.0043750799093851,0.0043750887250212
2012-06-23,0.0043750713588216,0.00437506516586215
2012-06-24,0.0043750604521972,0.00437505751524764
2012-06-25,0.0043750427393421,0.00437504496140546
2012-06-26,0.0043750303929822,0.00437502988204109
2012-06-27,0.00437501383643345,0.00437501839321363
2012-06-28,0.0043749972798847,0.00437500198858875
2012-06-29,0.0043749875949207,0.00437498760431105
2012-06-30,0.0043749760776264,0.00437497816120949
2012-07-01,0.0043749552233848,0.00437496703790565
2012-07-02,0.0043749458874634,0.00437494882781242
2012-07-03,0.0043749355483487,0.00437494062754074
2012-07-04,0.0043749284813381,0.004374929900025
2012-07-05,0.0043749231156257,0.00437492466283695
2012-07-06,0.0043749196263382,0.00437491961815724
2012-07-07,0.0043749170529857,0.00437491671797981
2012-07-08,0.0043749142177849,0.00437491486659884
2012-07-09,0.0043749102047698,0.00437491269207982
2012-07-10,0.0043749140014265,0.00437490959233402
2012-07-11,0.0043749057122606,0.00437491353022447
2012-07-12,0.0043748959835751,0.0043749059841473
2012-07-13,0.0043748890035254,0.00437489902913098
2012-07-14,0.0043748820234757,0.00437489237140238
2012-07-15,0.0043748715530891,0.0043748863286988
2012-07-16,0.0043748641368008,0.00437487773812511
2012-07-17,0.004374848605434,0.00437487161042949
2012-07-18,0.0043748337285091,0.00437485771931364
2012-07-19,0.0043746585134708,0.00437484551646416
2012-07-20,0.004374797037724,0.00437468763001879
2012-07-21,0.0043747848221275,0.0043748225240683
2012-07-22,0.0043747661058479,0.00437478150011055
2012-07-23,0.0043747436811738,0.00437479869151054
2012-07-24,0.0043747335161971,0.00437476747869208
2012-07-25,0.0043747234821087,0.00437475726936922
2012-07-26,0.0043747165893408,0.00437475280815747
2012-07-27,0.0043746928558928,0.00437474619988639
2012-07-28,0.004374680335073,0.00437472588363841
2012-07-29,0.0043746828657624,0.00437471756167076
2012-07-30,0.0043746670734998,0.0043747189278367
2012-07-31,0.0043746606169229,0.00437470615918421
2012-08-01,0.0043746506705377,0.0043747040804039
2012-08-02,0.0043746480534272,0.00437469435389983
2012-08-03,0.0043746438659492,0.00437469471434691
2012-08-04,0.0043746439977163,0.00437469202858991
2012-08-05,0.00437463924302,0.00437469418565326
2012-08-06,0.0043746345318808,0.00437469141251184
2012-08-07,0.0043746343580973,0.00437468949223654
2012-08-08,0.0043746307809037,0.00437469080177581
2012-08-09,0.0043746272037101,0.00437468913588031
